1200.48,-429202.980199343
1197.12,-443263.731092437
1193.78,-457810.918523987
1190.45,-472800.106236657
1187.15,-488157.387699433
1183.86,-503864.79332649on
1200.48,-429202.980199343
1197.12,-443263.731092437
1193.78,-457810.918523987
1190.45,-472800.106236657
1187.15,-488157.387699433
1183.86,-503864.793326495
1180.6,-519991.040487766
1177.34,-536634.509505667
1174.11,-553833.292310226
1170.9,-571534.510549991
1167.7,-589656.06507675
1164.52,-608181.487308892
1161.36,-627190.511134139
1158.21,-646791.822511308
1155.08,-667023.668620681
1151.97,-687823.400152985
1148.88,-709100.201296552
1145.8,-730839.584574972
1142.74,-753133.349646863
1139.69,-776101.22486159
1136.66,-799780.860024576
1133.65,-824098.744996526
1130.65,-848954.541948649
1127.67,-874336.324189933
1124.71,-900349.160007855
1121.76,-927124.246735925
1118.82,-954698.209839545
1115.9,-982985.088276271
1113,-1011874.56967789
1110.11,-1041357.48235391
1107.23,-1071553.5430235
1104.37,-1102606.0765885
1101.53,-1134549.6636049
1098.7,-1167284.87292876
1095.88,-1200690.05710444
1093.08,-1234759.9749565
1090.3,-1269629.66641325
1087.52,-1305455.2653446
1084.76,-1342268.70003298
1082.02,-1379955.25181787
1079.29,-1418381.25509235
1076.57,-1457545.57965655
1073.87,-1497600.24992651
1071.18,-1538714.56938431
1068.5,-1580916.86505557
1065.84,-1624075.3981528
1063.19,-1668043.64628776
1060.55,-1712825.06347332
1057.93,-1758589.78935909
1055.32,-1805521.00241609
1052.72,-1853642.18636419
1050.14,-1902803.03399169
1047.56,-1952842.89698489
1045,-2003770.3990483
1042.46,-2055775.06018173
1039.92,-2109054.08382681
1037.4,-2163625.44067591
1034.89,-2219318.18589902
1032.39,-2275956.42087045
1029.9,-2333554.02354616
1027.43,-2392321.09776973
1024.97,-2452469.48786553
1022.51,-2514010.29896379
1020.08,-2576750.10872627
1017.65,-2640496.18055536
1015.23,-2705267.8389444
1012.83,-2771296.85455761
1010.44,-2838810.62530221
1008.05,-2907812.49395006
1005.68,-2978084.74971876
1003.32,-3049416.88897576
1000.97,-3121834.53657057
998.637,-3195592.30922754
996.311,-3270933.77688245
993.995,-3347853.42192218
991.69,-3426106.36866369
989.395,-3505461.97608097
987.112,-3585950.17137338
984.838,-3667849.56954089
982.575,-3751419.61849787
980.323,-3836644.71038556
978.081,-3923250.55866762
975.849,-4010984.43787424
973.627,-4099881.39158539
971.416,-4190244.75365598
969.214,-4282351.06351313
967.022,-4376174.08698017
964.84,-4471407.59213032
962.669,-4567774.29725933
960.506,-4665313.72862798
958.354,-4764354.16855499
956.211,-4865190.20538738
954.078,-4967784.14947538
951.954,-5071795.21443459
949.839,-5176919.03698526
947.734,-5283196.8267411
945.639,-5390983.34736967
943.552,-5500592.06397905
941.475,-5611972.73649047
939.407,-5724747.34428062
937.348,-5838581.55579915
935.298,-5953515.94645056
933.257,-6069931.32846523
931.224,-6188160.6892711
929.201,-6308142.32992825
927.186,-6429458.0952444
925.18,-6551737.51421903
923.183,-6675019.56808874
921.194,-6799709.73951478
919.214,-6926162.95977456
917.243,-7054304.20378037
915.28,-7183673.48089505
913.325,-7313859.48126298
911.378,-7444894.01343273
909.44,-7577207.52909712
907.51,-7711177.09379357
905.588,-7846716.71205473
903.675,-7983319.58871866
901.769,-8120527.49208281
899.872,-8258359.38606169
897.982,-8397268.74998039
896.1,-8537656.78733931
894.227,-8679426.61705742
892.361,-8822021.19329373
890.502,-8964924.88690025
888.652,-9108133.09509492
886.809,-9252118.41857806
884.974,-9397308.13202197
883.146,-9543595.20826024
881.326,-9690370.02752014
879.514,-9837048.1269133
877.709,-9983595.77259875
875.911,-10130504.8132896
874.12,-10278243.9101854
872.337,-10426718.3961403
870.562,-10575269.6051358
868.793,-10723238.6539489
867.031,-10870536.7208953
865.277,-11017649.069507
863.53,-11165072.9482759
861.79,-11312715.8188093
860.057,-11459867.8053964
858.33,-11605782.2004363
856.611,-11750298.2785386
854.899,-11893888.4090415
853.193,-12037078.9973232
851.494,-12179795.4194147
849.802,-12321289.0390942
848.117,-12460721.2052052
846.438,-12597840.7942364
844.766,-12733092.29637
843.1,-12867031.9309431
841.442,-12999617.0816046
839.789,-13130069.960421
838.143,-13257452.8561095
836.504,-13381405.8518007
834.871,-13502324.9262002
833.244,-13620797.0076701
831.624,-13736835.3921492
830.01,-13849659.3612162
828.402,-13958241.3179919
826.8,-14062098.8508942
825.205,-14161565.7619614
823.615,-14257273.5292733
822.032,-14349337.7901804
820.455,-14437036.0624578
818.884,-14519292.5418326
817.319,-14595514.6390234
815.76,-14665978.8047979
814.207,-14731400.6032979
812.659,-14792081.6981535
811.118,-14847468.3954834
809.582,-14896535.6046703
808.053,-14938642.6147327
806.529,-14974052.8881121
805.01,-15003630.3549989
803.498,-15027997.5685693
801.991,-15046954.1130456
800.49,-15059712.9772487
798.994,-15065736.1121548
797.504,-15065389.3567443
796.02,-15059825.7290747
794.541,-15050197.4953156
793.067,-15036948.2806459
791.599,-15019823.7105424
790.137,-14998625.610106
788.679,-14973981.8041973
787.228,-14947459.6755649
785.781,-14920907.7981294
784.34,-14895635.7548914
782.904,-14872165.6848018
781.473,-14850783.6140801
780.048,-14832378.5263299
778.628,-14818819.6127047
777.212,-14812515.5992174
775.803,-14815537.7024048
774.398,-14829064.7798008
772.998,-14853609.339698
771.603,-14889826.5033874
770.213,-14939152.1813341
768.829,-15003715.1098798
767.449,-15085528.5808286
766.074,-15185642.6036118
764.704,-15303949.7330784
763.339,-15439802.9455412
761.979,-15592922.1207579
760.624,-15763774.8554956
759.273,-15953060.2356461
757.928,-16160641.5959304
756.587,-16384813.8174827
755.251,-16622507.8168963
753.919,-16870300.4646203
752.592,-17125347.7659821
751.27,-17385352.577003
749.953,-17647415.7859015
748.64,-17906581.8806948
747.332,-18155210.773253
746.028,-18383652.7991959
744.729,-18581551.5982936
743.434,-18738364.4763801
742.144,-18842157.323944
740.858,-18877119.7201068
739.577,-18821454.3589256
738.3,-18647177.7107807
737.028,-18321915.3840981
735.759,-17811152.7398996
734.496,-17079373.7072343
733.236,-16090580.582699
731.981,-14811432.2993935
730.731,-13221052.4018287
729.484,-11328497.9401311
728.242,-9192826.86809925
727.004,-6935343.7587183
725.77,-4733357.35813944
724.54,-2791441.00076707
723.315,-1297125.88058664
722.094,-376983.515677302
720.876,-70475.7317148714
719.663,-331221.659056292
718.454,-1052622.79663633
717.249,-2104378.73165648
716.048,-3364027.768751
714.851,-4733753.80149766
713.658,-6142456.49829771
712.469,-7540119.41390396
711.284,-8892133.2943045
710.103,-10176812.8985873
708.926,-11384460.2763346
707.753,-12514857.0612175
706.583,-13572376.1348975
705.418,-14561054.8181232
704.256,-15482673.118149
703.098,-16338509.6246177
701.944,-17132322.6460057
700.794,-17871226.2762003
699.647,-18563344.2355875
698.504,-19214276.1077396
697.365,-19825671.2504926
696.23,-20397196.9317849
695.098,-20930055.7566292
693.97,-21428703.9655881
692.846,-21899142.7521233
691.725,-22345417.4567657
690.608,-22767669.7651673
689.495,-23163664.2180919
688.385,-23532398.4199177
687.279,-23876400.4127332
686.176,-24200530.2071285
685.077,-24508425.5032053
683.981,-24800017.3310829
682.889,-25072519.4507644
681.8,-25324025.4692201
680.715,-25556260.0248132
679.633,-25773815.2115804
678.554,-25980571.8889439
677.479,-26176700.584506
676.408,-26359203.6719837
675.34,-26525503.4321271
674.275,-26676655.4119502
673.213,-26817040.0582878
672.155,-26950749.1102634
671.1,-27078152.2114821
670.049,-27195984.8752843
669.001,-27300965.5261921
667.956,-27393443.9652359
666.914,-27477512.794064
665.876,-27557371.4184646
664.84,-27633451.7970446
663.808,-27702122.7505442
662.78,-27759367.0685233
661.754,-27804926.6977099
660.731,-27842821.4442079
659.712,-27877662.4450653
658.696,-27910287.3741739
657.683,-27937049.022395
656.673,-27953584.9198823
655.666,-27959431.1839723
654.663,-27958930.9624714
653.662,-27957371.2225096
652.664,-27956026.3437992
651.67,-27951028.0072488
650.678,-27937295.1285537
649.69,-27913795.9929519
648.704,-27884913.1558328
647.722,-27856388.9931696
646.742,-27829693.1866695
645.765,-27800382.0825916
644.792,-27762299.5698332
643.821,-27713663.856439
642.853,-27659083.6356446
641.888,-27605417.6777571
640.926,-27555394.1667901
639.967,-27505319.2875658
639.011,-27449119.5676359
638.057,-27384626.1551015
637.107,-27315464.5278426
636.159,-27246291.5972802
635.214,-27176139.2236172
634.272,-27097245.1469992
633.333,-27001659.349555
632.396,-26889906.1002197
631.462,-26772809.9102507
630.531,-26663398.9605872
629.603,-26565488.4953834
628.677,-26469795.7799534
627.754,-26362239.3252367
626.834,-26237505.2725011
625.917,-26105046.3651549
625.002,-25980838.4383169
624.09,-25871741.7460173
623.18,-25767443.3023681
622.274,-25649137.1497809
621.369,-25508412.9877755
620.468,-25358682.3863428
619.569,-25226244.6615938
618.673,-25126152.0313713
617.779,-25043520.9137979
616.888,-24938814.0975821
615.999,-24775971.0265081
615.113,-24551360.2615727
614.23,-24298685.6050104
613.349,-24063929.4856484
612.47,-23870104.1824201
611.594,-23701248.515497
610.721,-23519472.3010351
609.85,-23300678.2224109
608.981,-23058087.0278868
608.115,-22832800.2918899
607.252,-22659131.2205631
606.391,-22534523.1695823
605.532,-22420253.8684352
604.676,-22272672.2187717
603.822,-22078321.3474373
602.971,-21863089.8075011
602.122,-21668141.2445543
601.275,-21513941.89399
600.431,-21383413.220806
599.589,-21237850.6649477
598.75,-21050684.7771991
597.913,-20829260.7676661
597.078,-20606393.5869705
596.245,-20410394.3463166
595.415,-20240607.1667512
594.587,-20069508.2937898
593.762,-19868235.6123245
592.938,-19632061.1946976
592.117,-19383439.4378674
591.299,-19151092.2221503
590.482,-18944731.3603157
589.668,-18747961.4217396
588.856,-18534684.8094295
588.046,-18293257.0712306
587.239,-18036539.0366742
586.434,-17789619.0677908
585.631,-17567265.4263713
584.83,-17361725.8768429
584.031,-17151221.4035191
583.234,-16920472.6559251
582.44,-16674265.1033985
581.648,-16432264.6192176
580.858,-16210702.7788754
580.07,-16008052.870649
579.284,-15807386.4947772
578.501,-15592422.6361459
577.719,-15362133.9739415
576.94,-15130817.6980574
576.162,-14914313.3554254
