1200.48,-429983.859282533
1197.12,-444555.557937934
1193.78,-459229.670240671
1190.45,-473870.083309
1187.15,-488769.551144428
1183.86,-504395.020793869
1180.6,-520954.321494148
1177.34,-538195.195007493
1174.11,-555639.233309344
1170.9,-573043.802911669
1167.7,-590655.502083185
1164.52,-609003.314365556
1161.36,-628411.138309361
1158.24,time
1200.48,-429983.859282533
1197.12,-444555.557937934
1193.78,-459229.670240671
1190.45,-473870.083309
1187.15,-488769.551144428
1183.86,-504395.020793869
1180.6,-520954.321494148
1177.34,-538195.195007493
1174.11,-555639.233309344
1170.9,-573043.802911669
1167.7,-590655.502083185
1164.52,-609003.314365556
1161.36,-628411.138309361
1158.21,-648688.218843695
1155.08,-669302.881968834
1151.97,-689891.636938145
1148.88,-710627.253719527
1145.8,-732085.403545486
1142.74,-754718.297867972
1139.69,-778426.098033905
1136.66,-802642.515604942
1133.65,-826873.202913172
1130.65,-851186.397572193
1127.67,-876181.954895753
1124.71,-902447.81947148
1121.76,-930006.3368845
1118.82,-958283.105625385
1115.9,-986648.314641785
1113,-1015033.87102888
1110.11,-1044033.22516098
1107.23,-1074370.83248084
1104.37,-1106223.35335203
1101.53,-1139041.95881078
1098.7,-1172065.11900377
1095.88,-1205056.01822068
1093.08,-1238564.36762214
1090.3,-1273442.50113887
1087.52,-1310052.17819892
1084.76,-1347911.81884901
1082.02,-1386140.74403682
1079.29,-1424304.26088486
1076.57,-1462862.75933415
1073.87,-1502778.31718821
1071.18,-1544624.43298626
1068.5,-1588034.89735907
1065.84,-1632033.8616114
1063.19,-1675964.66526217
1060.55,-1720146.96518665
1057.93,-1765621.85857992
1055.32,-1813194.9025106
1052.72,-1862668.39874427
1050.14,-1913008.21052193
1047.56,-1963319.42883791
1045,-2013725.40431632
1042.46,-2065302.47598321
1039.92,-2119098.17750216
1037.4,-2175140.12781586
1034.89,-2232385.85798391
1032.39,-2289697.62502038
1029.9,-2346944.78364772
1027.43,-2405181.33768956
1024.97,-2465694.02382012
1022.51,-2528791.95926751
1020.08,-2593488.33119809
1017.65,-2658412.43455296
1015.23,-2723123.88447569
1012.83,-2788583.11595232
1010.44,-2856296.96551304
1008.05,-2926908.66726634
1005.68,-2999563.86962874
1003.32,-3072687.28600813
1000.97,-3145479.52244905
998.637,-3218723.85991562
996.311,-3294108.23419575
993.995,-3372654.22350529
991.69,-3453727.50268274
989.395,-3535596.93288049
987.112,-3617063.86414317
984.838,-3698641.56074609
982.575,-3782137.23559612
980.323,-3868981.0981475
