1200.48,-725811.587761434
1197.12,-748344.41589133
1193.78,-773019.983184497
1190.45,-799207.065566979
1187.15,-823398.277115804
1183.86,-851420.949506682
1180.6,-878501.052434946
1177.34,-905564.908967507
1174.11,-936306.234635311
1170.9,-964431.067483229
1167.7,-995308.725478412
1164.52,-1027747.99637092
1161.36,-1057931.71846823
1158.21,-1092720.38573174
1155.08,-1126166.30361589
1151.97,-1159817.10583762
1148.88,-1197683.58687705
1145.8,-1232369.6937385
1142.74,-1270496.17731103
1139.69,-1310201.67928087
1136.66,-1347352.75606734
1133.65,-1389941.49920715
1130.65,-1430701.06695354
1127.67,-1471920.66901397
1124.71,-1517869.14317412
1121.76,-1559980.98211824
1118.82,-1606290.41767885
1115.9,-1654051.86584828
1113,-1698889.92462883
1110.11,-1750021.78960207
1107.23,-1798590.57662949
1104.37,-1847823.54613379
1101.53,-1902204.2842944
1098.7,-1951777.20573269
1095.88,-2006207.77350936
1093.08,-2061687.92312984
1090.3,-2113475.2696173
1087.52,-2172144.88879549
1084.76,-2226975.84844356
1082.02,-2282051.96238937
1079.29,-2342054.48560142
1076.57,-2395255.5731123
1073.87,-2452794.92841776
1071.18,-2509578.65418244
1068.5,-2559815.8619145
1065.84,-2615038.32723819
1063.19,-2661947.71230552
1060.55,-2703971.57163843
1057.93,-2744922.65537908
1055.32,-2768972.29739679
1052.72,-2785002.27103406
1050.14,-2783138.55292547
1047.56,-2748834.22582268
1045,-2684301.67040459
1042.46,-2561373.49745956
1039.92,-2360355.8897834
1037.4,-2063267.86163394
1034.89,-1642270.58257261
1032.39,-1136482.52118315
1029.9,-691069.373297336
1027.43,-543868.185166693
1024.97,-831646.713737065
1022.51,-1423052.01230569
1020.08,-2090021.76433312
1017.65,-2689345.7520292
1015.23,-3185841.77511724
1012.83,-3597871.36494456
1010.44,-3932637.38073182
1008.05,-4218218.55712337
1005.68,-4472817.39760286
1003.32,-4691229.46483053
1000.97,-4899555.62832677
998.637,-5093604.52973821
996.311,-5270432.77721938
993.995,-5452806.17876798
991.69,-5620993.48363872
989.395,-5786527.71177315
987.112,-5959205.22125618
984.838,-6116643.94537493
982.575,-6284039.57664587
980.323,-6450926.31218556
978.081,-6607732.04300773
975.849,-6780872.8218064
973.627,-6943219.27865338
971.416,-7107287.8656231
969.214,-7284163.23373811
967.022,-7445139.41017195
964.84,-7620757.96145974
962.669,-7797097.90061698
960.506,-7962592.22373182
958.354,-8148859.37151267
956.211,-8322135.56368914
954.078,-8498422.50644661
951.954,-8689825.78683721
949.839,-8861860.08891258
947.734,-9051881.87506287
945.639,-9241465.79380594
943.552,-9417990.03160149
941.475,-9618796.68617707
939.407,-9802335.54049006
937.348,-9989420.02596551
935.298,-10192703.1147752
933.257,-10371223.5919473
931.224,-10570461.9163199
929.201,-10766193.513507
927.186,-10944793.7604896
925.18,-11150092.6654017
923.183,-11331048.0240997
921.194,-11513966.3699229
919.214,-11711896.645714
917.243,-11875646.4468718
915.28,-12059699.6553531
913.325,-12232800.5898112
911.378,-12378514.1077669
909.44,-12547757.6605285
907.51,-12677348.511952
905.588,-12796825.2328952
903.675,-12919391.3176587
901.769,-12982400.3900355
899.872,-13045885.6651983
897.982,-13069021.7179436
896.1,-13021849.2530596
894.227,-12956292.0058126
892.361,-12787561.735213
890.502,-12526239.1049155
888.652,-12173198.0245737
886.809,-11624765.8030628
884.974,-10904568.5085686
883.146,-9941558.53975847
881.326,-8645843.19664781
879.514,-7051323.90495058
877.709,-5143704.9271771
875.911,-3095339.90987559
874.12,-1345184.90725913
872.337,-454282.257280057
870.562,-905538.890510137
868.793,-2703960.15786944
867.031,-5377324.11910115
865.277,-8270546.14426417
863.53,-10962202.8181413
861.79,-13341794.379715
860.057,-15297470.946255
858.33,-16920266.7209394
856.611,-18324917.0423557
854.899,-19445753.4646288
853.193,-20449941.2077627
851.494,-21347599.4490355
849.802,-22073981.9239517
848.117,-22816405.6670641
846.438,-23454805.6552086
844.766,-24016328.5465045
843.1,-24639178.4653008
841.442,-25125455.5769601
839.789,-25638888.1423979
838.143,-26177244.3777536
836.504,-26577920.0898751
834.871,-27095017.6347446
833.244,-27541492.4732976
831.624,-27918450.1017343
830.01,-28436886.8438074
828.402,-28783671.9253442
826.8,-29190472.3909646
825.205,-29661765.721054
823.615,-29925724.5135789
822.032,-30382043.3328327
820.455,-30728140.2899037
818.884,-30950630.9799367
817.319,-31406498.4488669
815.76,-31531955.5378025
814.207,-31738888.6864654
812.659,-32036940.7692604
811.118,-31784378.5120249
809.582,-31695318.6942737
808.053,-30989303.8920286
806.529,-29117692.6603745
805.01,-26249657.6098575
803.498,-20701520.7311324
801.991,-16720754.0059248
800.49,-19982468.1073664
798.994,-25306091.7667387
797.504,-28199861.9084306
796.02,-30837855.346261
794.541,-32654915.7868781
793.067,-33527930.5235563
791.599,-34854944.2625454
790.137,-35660574.8550707
788.679,-36277501.5433695
787.228,-37209457.6728436
785.781,-37709237.1601579
784.34,-38324124.0267764
782.904,-39013583.3616983
781.473,-39432033.2250314
780.048,-40039619.4837326
778.628,-40558183.8313506
777.212,-40984294.1366574
775.803,-41536580.8101052
774.398,-41956706.4699994
772.998,-42403116.7480889
771.603,-42870169.7579233
770.213,-43253678.0875879
