1200.48,-487346.631689195
1197.12,-503261.312280295
1193.78,-519609.978382208
1190.45,-536505.637126894
1187.15,-553982.185015115
1183.86,-571966.516124956
1180.6,-590366.299094572
1177.34,-609182.779676199
1174.11,-628525.549118999
1170.9,-648510.061730263
1167.7,-669144.492847375
1164.52,-690330.133099576
1161.36,-711978.387711329
1158.21,-734121.504351953
1155.08,-756895.832638774
1151.97,-780410.803212638
1148.88,-804642.655116336
1145.8,-829469.577996229
1142.74,-854815.517632805
1139.69,-880749.602722844
1136.66,-907430.897615117
1133.65,-934953.383226953
1130.65,-963256.118957551
1127.67,-992199.282888433
1124.71,-1021729.32471886
1121.76,-1051956.15243251
1118.82,-1083055.31090341
1115.9,-1115094.62514025
1113,-1147973.08291743
1110.11,-1181540.08819324
1107.23,-1215775.14976585
1104.37,-1250830.80026033
1101.53,-1286889.59967873
1098.7,-1323983.08665122
1095.88,-1361968.87343635
1093.08,-1400696.38628801
1090.3,-1440187.57601616
1087.52,-1480636.56672463
1084.76,-1522221.51318188
1082.02,-1564927.37865523
1079.29,-1608572.90572688
1076.57,-1653019.34073921
1073.87,-1698340.33622719
1071.18,-1744766.87243241
1068.5,-1792459.11635829
1065.84,-1841347.12564401
1063.19,-1891217.03725953
1060.55,-1941956.14759629
1057.93,-1993696.90863721
1055.32,-2046699.58202927
1052.72,-2101091.27932022
1050.14,-2156741.22074356
1047.56,-2213411.51828363
1045,-2271029.46776707
1042.46,-2329789.21261013
1039.92,-2389967.30495233
1037.4,-2451642.35567013
1034.89,-2514619.7162555
1032.39,-2578650.55362688
1029.9,-2643716.69828131
1027.43,-2710074.4677839
1024.97,-2778001.99402232
1022.51,-2847514.5563923
1020.08,-2918355.13696996
1017.65,-2990279.51381134
1015.23,-3063337.05341759
1012.83,-3137841.60774686
1010.44,-3214054.91172593
1008.05,-3291915.49428304
1005.68,-3371109.15707478
1003.32,-3451414.18177054
1000.97,-3532958.22168222
998.637,-3616103.06795738
996.311,-3701073.7741528
993.995,-3787721.86789138
991.69,-3875685.7738744
989.395,-3964785.5568978
987.112,-4055232.97349628
984.838,-4147424.82769157
982.575,-4241527.94586964
980.323,-4337300.1927981
978.081,-4434346.70030942
975.849,-4532547.90488079
973.627,-4632202.6044055
971.416,-4733723.29017242
969.214,-4837197.87263065
967.022,-4942288.66619299
964.84,-5048585.14103641
962.669,-5156045.30160954
960.506,-5265051.67157127
958.354,-5376009.34687256
956.211,-5488908.32906498
954.078,-5603318.61946424
951.954,-5718834.73628593
949.839,-5835506.59509462
947.734,-5953788.34540809
945.639,-6074051.93165583
943.552,-6196171.88305285
941.475,-6319633.35767997
939.407,-6444058.03463613
937.348,-6569597.05583674
935.298,-6696757.24918026
933.257,-6825845.37634936
931.224,-6956606.10493537
929.201,-7088459.51189124
927.186,-7221089.36200147
925.18,-7354767.64490169
923.183,-7490048.94472371
921.194,-7627150.79260036
919.214,-7765674.22225472
917.243,-7904974.00966026
915.28,-8044800.97457441
913.325,-8185533.07477901
911.378,-8327735.84194039
909.44,-8471504.69803656
907.51,-8616285.49641412
905.588,-8761384.65582499
903.675,-8906636.36701926
901.769,-9052525.48639063
899.872,-9199612.36731875
897.982,-9347856.76932427
896.1,-9496554.86326347
894.227,-9644980.1765475
892.361,-9793056.87321386
890.502,-9941356.79973978
888.652,-10090401.4855851
886.809,-10239993.9744416
884.974,-10389282.0760749
883.146,-10537516.4902889
881.326,-10684712.5131603
879.514,-10831505.7401984
877.709,-10978353.4098951
875.911,-11124882.9406789
874.12,-11270096.1257996
872.337,-11413229.7868502
870.562,-11554376.1758965
868.793,-11694217.6906017
867.031,-11833125.0920231
865.277,-11970544.4016963
863.53,-12105338.4871829
861.79,-12236724.462246
860.057,-12364861.2827231
858.33,-12490461.8622331
856.611,-12613810.2687374
854.899,-12734192.5283164
853.193,-12850344.9101044
851.494,-12961467.5295741
849.802,-13067781.3036025
848.117,-13170041.4314975
846.438,-13268493.5583008
844.766,-13362335.0381982
843.1,-13450237.4271008
841.442,-13531420.9619864
839.789,-13606203.5065248
838.143,-13675467.1191815
836.504,-13739574.5472967
834.871,-13797826.1493385
833.244,-13849005.1430801
831.624,-13892494.862001
830.01,-13928862.729981
828.402,-13959350.361261
826.8,-13984776.5890697
825.205,-14004942.3513832
823.615,-14019127.2827712
822.032,-14027208.8077777
820.455,-14030332.3167048
818.884,-14030503.5518439
817.319,-14029513.8858157
815.76,-14028231.9943721
814.207,-14026942.4607784
812.659,-14026389.683551
811.118,-14028565.0765801
809.582,-14036476.7171191
808.053,-14053122.717665
806.529,-14080599.0212539
805.01,-14120128.335834
803.498,-14172949.9684993
801.991,-14241207.506262
800.49,-14327986.9763899
798.994,-14436397.5261191
797.504,-14568473.7470823
796.02,-14724831.1988594
794.541,-14905339.7092589
793.067,-15110186.1997328
791.599,-15340318.4686161
790.137,-15596811.2943466
788.679,-15879679.8742562
787.228,-16187179.3757996
785.781,-16516279.757501
784.34,-16863931.9699431
782.904,-17228019.6035285
781.473,-17607130.1693073
780.048,-17999305.4535167
778.628,-18400971.8316436
777.212,-18807066.5335734
775.803,-19212364.5623121
774.398,-19612831.6631322
772.998,-20005717.6660202
771.603,-20388260.108262
770.213,-20756139.44944
768.829,-21103139.9607567
767.449,-21422341.6907646
766.074,-21707712.8550715
764.704,-21954515.8974466
763.339,-22158019.3856086
761.979,-22311574.4622139
760.624,-22405768.5824582
759.273,-22429333.2047094
757.928,-22370879.0409734
756.587,-22219686.9309352
755.251,-21964770.3636192
753.919,-21593044.2017266
752.592,-21088423.162646
751.27,-20432921.4159591
749.953,-19609267.7954131
748.64,-18603542.6216494
747.332,-17406916.3529036
746.028,-16017006.3801844
744.729,-14440259.0199023
743.434,-12696202.0791281
742.144,-10822724.5390655
740.858,-8880123.26301876
739.577,-6951275.21545005
738.3,-5136294.35300952
737.028,-3541700.52208103
735.759,-2265935.94796384
734.496,-1384597.9461998
733.236,-939373.019778288
731.981,-933895.003401508
730.731,-1337395.04773773
729.484,-2094093.3832896
728.242,-3134484.80324088
727.004,-4385135.88579264
725.77,-5775752.08563212
724.54,-7244181.22114921
723.315,-8740137.8631005
722.094,-10227192.5985247
720.876,-11681802.1737773
719.663,-13089338.0774453
718.454,-14439285.9640856
717.249,-15722720.920917
716.048,-16933303.264944
714.851,-18069814.9151465
713.658,-19136643.4454983
712.469,-20140628.3923049
711.284,-21086453.2397903
710.103,-21974660.0903503
708.926,-22804187.8108381
707.753,-23576951.0720588
706.583,-24299778.0249014
705.418,-24981435.5254585
704.256,-25627401.9440546
703.098,-26237526.4915493
701.944,-26809094.4351431
700.794,-27342428.3157132
699.647,-27843414.8753461
698.504,-28320192.7603129
697.365,-28777170.9559228
696.23,-29212345.2188896
695.098,-29620856.2018452
693.97,-30001391.0002376
692.846,-30359019.1197999
691.725,-30701468.0198845
690.608,-31032425.1351106
689.495,-31348635.1437619
688.385,-31643856.1302286
687.279,-31915849.7538289
686.176,-32169409.3748032
685.077,-32412333.7463737
683.981,-32648331.7456413
682.889,-32873910.1098633
681.8,-33082348.786096
680.715,-33270735.8896434
679.633,-33443162.885732
678.554,-33607187.5972343
677.479,-33767253.4566333
676.408,-33921337.7880504
675.34,-34063234.8837413
674.275,-34187394.5895735
673.213,-34291851.9734646
672.155,-34378335.9757269
671.1,-34452167.5946014
670.049,-34523254.4075591
669.001,-34605256.7408476
667.956,-34709071.2217408
666.914,-34832601.3079403
665.876,-34955966.257571
664.84,-35050569.2752735
663.808,-35099059.2891376
662.78,-35110559.561188
661.754,-35115604.6678675
660.731,-35141480.8535557
659.712,-35188155.603393
658.696,-35227861.7431446
657.683,-35231764.9471408
656.673,-35200899.5245506
655.666,-35171254.0617965
654.663,-35184760.924443
653.662,-35250721.1779402
652.664,-35334600.2805436
651.67,-35388141.9392209
650.678,-35395142.9877723
649.69,-35388833.9844039
648.704,-35420186.2662353
647.722,-35502963.4397907
646.742,-35587518.4972129
645.765,-35593190.3116693
644.792,-35475726.868648
643.821,-35270133.9791721
642.853,-35067046.7417142
641.888,-34939277.8486872
640.926,-34881884.9117317
639.967,-34819622.0755604
639.011,-34675906.5479312
638.057,-34441616.1594788
637.107,-34181742.2012347
636.159,-33974717.4910474
635.214,-33840925.5089343
634.272,-33726230.8658622
633.333,-33554541.9317986
632.396,-33299212.4809133
631.462,-33006443.2993268
630.531,-32750083.007645
629.603,-32561947.5458021
628.677,-32403773.9579511
627.754,-32206067.5945364
626.834,-31935229.3177275
625.917,-31624556.279968
625.002,-31340719.9990191
624.09,-31119542.9051865
623.18,-30933244.4236173
622.274,-30719521.590075
621.369,-30442709.1978025
620.468,-30127352.8348834
