1200.48,-565728.478066273
1197.12,-584442.125012343
1193.78,-603704.519275185
1190.45,-623375.846936343
1187.15,-643447.392424306
1183.86,-664068.413573664
1180.6,-685417.669349501
1177.34,-707541.301937392
1174.11,-730315.056764497
1170.9,-753574.008351985
1167.7,-777287.285610305
1164.52,-801608.126959717
1161.36,-826743.823584304
1158.21,-852767.419424979
1155.08,-879554.849601679
1151.97,-906914.277686814
1148.88,-934787.858137336
1145.8,-963329.18282111
1142.74,-992775.401156834
1139.69,-1023232.01324782
1136.66,-1054579.22475607
1133.65,-1086597.50309643
1130.65,-1119196.35140134
1127.67,-1152524.84276006
1124.71,-1186850.32007405
1121.76,-1222315.70462841
1118.82,-1258810.6247568
1115.9,-1296086.9423221
1113,-1334015.95880958
1110.11,-1372735.93421412
1107.23,-1412544.51980141
1104.37,-1453628.12649835
1101.53,-1495891.94019123
1098.7,-1539060.44990287
1095.88,-1582959.98653013
1093.08,-1627711.58806833
1090.3,-1673640.94160557
1087.52,-1720983.80922475
1084.76,-1769668.61832389
1082.02,-1819393.85321879
1079.29,-1869934.95050732
1076.57,-1921386.72465261
1073.87,-1974100.51495981
1071.18,-2028366.73406293
1068.5,-2084145.65885558
1065.84,-2141112.78597794
1063.19,-2198986.8282663
1060.55,-2257826.37399138
1057.93,-2318003.59174597
1055.32,-2379868.88233495
1052.72,-2443423.98506158
1050.14,-2508326.59802596
1047.56,-2574232.85280632
1045,-2641153.79139119
1042.46,-2709475.57943268
1039.92,-2779612.42732812
1037.4,-2851619.36619191
1034.89,-2925143.28212908
1032.39,-2999773.11091792
1029.9,-3075458.79753149
1027.43,-3152590.63231949
1024.97,-3231649.44231771
1022.51,-3312755.97686434
1020.08,-3395557.04828508
1017.65,-3479571.44304085
1015.23,-3564672.99476703
1012.83,-3651241.04396662
1010.44,-3739821.14822214
1008.05,-3830611.39283565
1005.68,-3923272.66536601
1003.32,-4017257.21045836
1000.97,-4112352.83801706
998.637,-4208913.48239783
996.311,-4307544.99182946
993.995,-4408532.45184708
991.69,-4511564.96510214
989.395,-4616034.35183994
987.112,-4721633.47439803
984.838,-4828677.99855233
982.575,-4937824.59846928
980.323,-5049445.4552487
978.081,-5163259.86400152
975.849,-5278593.11410922
973.627,-5395030.09870693
971.416,-5512836.32823944
969.214,-5632724.04303514
967.022,-5755172.60608459
964.84,-5879950.83087385
962.669,-6006318.33911475
960.506,-6133731.09432214
958.354,-6262376.60453938
956.211,-6393012.0780086
954.078,-6526237.60396824
951.954,-6661894.60617709
949.839,-6799185.36969886
947.734,-6937416.33031837
945.639,-7076666.47900825
943.552,-7217719.71116364
941.475,-7361306.30320583
939.407,-7507366.11681089
937.348,-7655057.17137247
935.298,-7803517.34192284
933.257,-7952677.66173601
931.224,-8103321.32624974
929.201,-8256317.19821789
927.186,-8411733.19131047
925.18,-8568698.52026581
923.183,-8726163.89543327
921.194,-8883860.21813545
919.214,-9042529.2148287
917.243,-9203175.9109279
915.28,-9366033.85241776
913.325,-9530232.2081983
911.378,-9694511.45144417
909.44,-9858333.43020032
907.51,-10022325.1658701
905.588,-10187610.9467724
903.675,-10354627.7541575
901.769,-10522552.9933867
899.872,-10689905.2584763
897.982,-10855784.851169
896.1,-11020583.1793164
894.227,-11185474.1371214
892.361,-11351122.213729
890.502,-11516818.8527929
888.652,-11680872.7031252
886.809,-11841920.1145039
884.974,-11999930.3255127
883.146,-12155961.857434
881.326,-12310858.4612185
879.514,-12464072.3923435
877.709,-12613739.3357453
875.911,-12757924.1441206
874.12,-12895915.8523944
872.337,-13028358.5972314
870.562,-13156067.9641398
868.793,-13278616.7844873
867.031,-13393971.7083709
865.277,-13499507.6773647
863.53,-13593494.9247176
861.79,-13675671.5391885
860.057,-13746398.684893
858.33,-13805147.7029953
856.611,-13849667.6570347
854.899,-13876565.6971629
853.193,-13882772.8037837
851.494,-13866590.9075966
849.802,-13827448.1985459
848.117,-13764633.8290431
846.438,-13676183.4356031
844.766,-13558928.6950322
843.1,-13409733.990791
841.442,-13227019.0636693
839.789,-13011550.5423606
838.143,-12766234.6178686
836.504,-12495510.106589
834.871,-12205249.6737178
833.244,-11903595.5020665
831.624,-11602423.2975853
830.01,-11318538.1989924
828.402,-11073751.840968
826.8,-10893369.7536234
825.205,-10803194.0130395
823.615,-10825655.1934276
822.032,-10976072.8609435
820.455,-11260106.9629526
818.884,-11673107.753071
817.319,-12201316.3415489
815.76,-12824149.4591798
814.207,-13516609.2479004
812.659,-14251381.5900488
811.118,-15000853.1118516
809.582,-15739535.4644215
808.053,-16446763.8032978
806.529,-17108644.3653769
805.01,-17718010.1668079
803.498,-18272098.4569281
801.991,-18769229.3678483
800.49,-19206595.7305343
798.994,-19580543.7783908
797.504,-19888737.3170324
796.02,-20132032.2646675
794.541,-20314107.0044517
793.067,-20438773.8421248
791.599,-20507006.6638285
790.137,-20516088.6660867
788.679,-20461628.2273991
787.228,-20340805.4799643
785.781,-20154133.5763133
784.34,-19904287.8586742
782.904,-19593025.7420081
781.473,-19218845.1035521
780.048,-18777478.7687504
778.628,-18264890.8683523
777.212,-17680515.9484114
775.803,-17028288.5769823
774.398,-16314937.8235697
772.998,-15547271.2500653
771.603,-14730856.9748504
770.213,-13871351.8229169
768.829,-12977530.7412527
767.449,-12063845.5996789
766.074,-11150711.375014
764.704,-10262385.4528438
763.339,-9423832.32966525
761.979,-8658404.35976906
760.624,-7987322.40237697
759.273,-7430603.2339337
757.928,-7008025.40324497
756.587,-6738697.94963972
755.251,-6638626.18479886
753.919,-6717136.34761094
752.592,-6974088.78444197
751.27,-7399822.20026561
749.953,-7978312.40931126
748.64,-8691927.74237518
747.332,-9524837.95052016
746.028,-10462908.5294978
744.729,-11490576.8656489
743.434,-12587801.9708988
