1200.48,-552611.452574803
1197.12,-570755.558156605
1193.78,-590084.339672408
1190.45,-609766.925222038
1187.15,-629183.3052377
1183.86,-648783.440020874
1180.6,-669543.71263167
1177.34,-691694.166963934
1174.11,-714396.444363268
1170.9,-736843.878179892
1167.7,-759364.66971588
1164.52,-783045.597517127
1161.36,-808321.914788444
1158.21,-834384.887906615
1155.08,-860236.181836207
1151.97,-886039.675978632
1148.88,-912967.896357549
1145.8,-941688.229820256
1142.74,-971466.871387286
1139.69,-1001117.59344459
1136.66,-1030595.88985212
1133.65,-1061124.79997783
1130.65,-1093624.96574786
1127.67,-1127488.00734826
1124.71,-1161352.75345169
1121.76,-1194921.64350835
1118.82,-1229422.37464211
1115.9,-1266041.74033915
1113,-1304353.85108685
1110.11,-1342848.07396675
1107.23,-1380933.11140006
1104.37,-1419785.44892167
1101.53,-1460861.81539848
1098.7,-1503978.24059972
1095.88,-1547513.2453176
1093.08,-1590544.66526129
1090.3,-1634131.32741863
1087.52,-1679990.08286683
1084.76,-1728240.69196027
1082.02,-1777203.25628167
1079.29,-1825596.09155395
1076.57,-1874283.53031566
1073.87,-1925216.71331429
1071.18,-1978879.40504312
1068.5,-2033600.98000103
1065.84,-2087723.37964544
1063.19,-2141830.8432638
1060.55,-2198062.71102769
1057.93,-2257321.30127783
1055.32,-2318028.9493117
1052.72,-2378149.97515486
1050.14,-2437895.54650156
1047.56,-2499523.61224395
1045,-2564397.34247445
1042.46,-2631129.64037672
1039.92,-2697326.32464485
1037.4,-2762729.14557726
1034.89,-2829616.40861687
1032.39,-2899832.86348384
1029.9,-2972288.36815779
1027.43,-3044272.66834665
1024.97,-3114963.0466382
1022.51,-3186528.48665746
1020.08,-3261280.30044262
1017.65,-3338525.34495291
1015.23,-3415294.5828657
1012.83,-3490106.81915903
1010.44,-3564862.1619094
1008.05,-3642281.76980389
1005.68,-3722140.31016563
1003.32,-3801244.87706533
1000.97,-3877324.36598309
998.637,-3951808.42570654
996.311,-4027774.29251824
993.995,-4105580.32835698
991.69,-4181843.70323495
989.395,-4253210.31453242
987.112,-4320128.48865056
984.838,-4385683.40750031
982.575,-4450831.96641828
980.323,-4512081.08308788
978.081,-4564639.23249918
975.849,-4607083.92144917
973.627,-4641572.11461045
971.416,-4669211.19363744
969.214,-4686339.53462849
967.022,-4686346.50985707
964.84,-4664744.4511423
962.669,-4621215.38141302
960.506,-4556250.77243462
958.354,-4466788.09246928
956.211,-4346504.75589709
954.078,-4190924.42557558
951.954,-4002248.67450696
949.839,-3790035.60742752
947.734,-3569280.7409388
945.639,-3359889.16635984
943.552,-3188156.99234142
941.475,-3086369.35580031
939.407,-3086912.89610006
937.348,-3212256.16936834
935.298,-3466394.98527376
933.257,-3832897.37352327
931.224,-4280576.55748975
929.201,-4773784.66561259
927.186,-5282380.89398104
925.18,-5786903.29512487
923.183,-6277197.29462642
921.194,-6747109.06971271
919.214,-7190737.60282254
917.243,-7603727.12101463
915.28,-7987143.19462012
913.325,-8347892.54863237
911.378,-8693365.30059461
909.44,-9025413.55049724
907.51,-9340719.64300629
905.588,-9637567.28500693
903.675,-9920907.34407669
901.769,-10199036.0139349
899.872,-10475406.9469912
897.982,-10745743.2533776
896.1,-11004588.6984911
894.227,-11253528.366921
892.361,-11500581.8555699
890.502,-11751075.4544838
888.652,-12001371.4893355
886.809,-12243757.3838171
884.974,-12476686.1260539
883.146,-12707333.7823242
881.326,-12942834.4938345
879.514,-13181153.7622247
877.709,-13413488.9798264
875.911,-13635437.0195359
874.12,-13852686.1739649
872.337,-14073643.7053514
870.562,-14298247.3673131
868.793,-14517443.2298352
867.031,-14724243.5376593
865.277,-14922182.6912824
863.53,-15120107.2871839
861.79,-15319810.8350775
860.057,-15512500.1450831
858.33,-15688760.5212467
856.611,-15849159.8409703
854.899,-16001685.6653556
853.193,-16149224.4793495
851.494,-16283205.8534631
849.802,-16391519.1630009
848.117,-16470275.9308503
846.438,-16524114.8949434
844.766,-16554680.6222303
843.1,-16552041.4662718
841.442,-16499573.7789912
839.789,-16385235.9957326
838.143,-16204348.3302436
836.504,-15950485.3030722
834.871,-15606122.5628895
833.244,-15143848.7408533
831.624,-14534902.2056688
830.01,-13753779.4689401
828.402,-12775335.144501
826.8,-11572175.4692728
825.205,-10120889.0132642
823.615,-8418352.47085755
822.032,-6506007.31539418
820.455,-4499905.29809717
818.884,-2614872.06728119
817.319,-1153987.22843116
815.76,-436428.725188887
814.207,-677345.962193467
812.659,-1886649.09702117
811.118,-3861204.49922448
809.582,-6282540.40307467
808.053,-8850324.59243895
806.529,-11361166.7568539
805.01,-13703624.8569051
803.498,-15816819.0802183
801.991,-17671841.2269897
800.49,-19280929.1046779
798.994,-20694290.4119104
797.504,-21964359.6297838
796.02,-23109993.19705
794.541,-24122899.8489293
793.067,-25008124.0291711
791.599,-25805318.0280245
790.137,-26560699.7297736
788.679,-27284475.801729
787.228,-27950563.5598216
785.781,-28542023.1394308
784.34,-29084466.8990475
782.904,-29622440.6184008
781.473,-30167688.6693524
780.048,-30687472.3363727
778.628,-31150920.0998739
777.212,-31574474.0333814
775.803,-32005439.6075156
774.398,-32462590.2552751
772.998,-32911592.6650244
771.603,-33310319.2638692
770.213,-33666868.4223496
768.829,-34032674.4684795
767.449,-34436351.9468877
766.074,-34844356.2490833
764.704,-35203409.2807602
763.339,-35512182.8250888
761.979,-35826758.7825007
760.624,-36188134.2064575
759.273,-36565248.9262767
757.928,-36892230.0072292
756.587,-37155753.5870526
755.251,-37416850.6799024
753.919,-37732347.1731399
752.592,-38075547.5642164
751.27,-38364784.6567027
749.953,-38569736.6212911
748.64,-38756250.8355307
747.332,-39002320.3196896
746.028,-39288489.6673674
744.729,-39510955.6025672
743.434,-39611738.9789278
742.144,-39658636.0567301
740.858,-39758549.0193832
739.577,-39903816.8803304
738.3,-39954712.7600854
737.028,-39798263.1780775
735.759,-39485824.1534752
734.496,-39154612.4009043
733.236,-38807415.9545316
731.981,-38227553.068228
730.731,-37158309.8048777
729.484,-35531393.1379965
728.242,-33430387.3265849
727.004,-30800560.3587959
725.77,-27301039.088456
724.54,-22630082.3276773
723.315,-17124518.2653915
722.094,-12013432.5568808
720.876,-8923418.75812094
719.663,-8931926.34279451
718.454,-11928219.8230087
717.249,-16775439.3363225
716.048,-22055036.962625
714.851,-26748671.5687606
713.658,-30439047.08479
712.469,-33136089.7771956
711.284,-35065640.0382548
710.103,-36556848.7238569
708.926,-37921488.5584292
707.753,-39277906.4655986
706.583,-40487617.5805287
705.418,-41352304.4779269
704.256,-41910082.403348
703.098,-42475305.445179
701.944,-43314574.390928
700.794,-44305012.9295427
699.647,-45009771.7651544
698.504,-45150007.2860833
697.365,-44955581.2793418
696.23,-44960081.1021279
695.098,-45429823.1257446
693.97,-46066779.1002212
692.846,-46342823.5617321
691.725,-46100951.8531395
690.608,-45736969.1516946
689.495,-45748892.8215173
688.385,-46172367.1058593
687.279,-46553013.1072392
686.176,-46480303.8442628
685.077,-46056194.4496563
683.981,-45758507.7394409
682.889,-45874325.7193636
681.8,-46174275.0533468
680.715,-46198249.7379156
679.633,-45797791.3494599
678.554,-45292527.6448094
677.479,-45073068.2726855
676.408,-45137610.6073097
675.34,-45108001.3255663
674.275,-44685431.353037
673.213,-43990980.929115
672.155,-43396068.9270267
671.1,-43066218.6882502
670.049,-42768926.9076814
669.001,-42158819.988885
667.956,-41180306.645228
666.914,-40107938.3221757
665.876,-39198003.9263428
664.84,-38385757.2169877
663.808,-37385277.6238032
662.78,-36053076.1387817
661.754,-34573284.2508191
660.731,-33259956.850776
659.712,-32236702.2321711
658.696,-31378741.5930834
657.683,-30559987.4040995
656.673,-29876984.8071171
655.666,-29570228.1527238
654.663,-29748433.8403678
653.662,-30258091.3783167
652.664,-30849920.6592979
651.67,-31429346.455994
650.678,-32091018.449259
649.69,-32918404.9403887
648.704,-33816601.2716439
647.722,-34588403.1847523
646.742,-35149688.6443934
645.765,-35609059.7150884
644.792,-36114457.7353044
643.821,-36662341.4341533
642.853,-37105831.7670472
641.888,-37344388.5064226
640.926,-37452904.6708588
639.967,-37590444.7866857
639.011,-37806953.481932
638.057,-37990098.0662528
637.107,-38014460.8487431
636.159,-37902902.9561052
635.214,-37799829.001973
634.272,-37794357.7962227
633.333,-37816333.5720409
632.396,-37732015.1579496
631.462,-37515564.4403742
630.531,-37281932.6575225
629.603,-37144275.3389193
628.677,-37077446.8744451
627.754,-36956518.8792487
626.834,-36717523.9709089
625.917,-36437481.8300018
625.002,-36236744.3757176
624.09,-36130069.552938
623.18,-36012929.3150541
622.274,-35796136.8035945
621.369,-35516972.548752
620.468,-35289220.5560695
619.569,-35159109.4701091
618.673,-35049527.3373921
617.779,-34859584.9560453
616.888,-34590786.2777625
