1200.48,769224.724928543
1197.12,794622.373880705
1193.78,820757.108846268
1190.45,847646.678816499
1187.15,875309.137548453
1183.86,903762.844820135
1180.6,933026.46754656
1177.34,963118.980749114
1174.11,994059.668378556
1170.9,1025868.12397808
1167.7,1058564.25118851
1164.52,1092168.26409024
1161.36,1126700.68736674
1158.21,1162182.35629908
1155.08,1198634.41657439
1151.97,1236078.32390679
1148.88,1274535.84346636
1145.8,1314029.04911127
1142.74,1354580.32241162
1139.69,1396212.35147011
1136.66,1438948.12952267
1133.65,1482810.95332104
1130.65,1527824.42129204
1127.67,1574012.43146091
1124.71,1621399.17914396
1121.76,1670009.154396
1118.82,1719867.13921024
1115.9,1770998.20447151
1113,1823427.70664472
1110.11,1877181.28420849
1107.23,1932284.85381297
1104.37,1988764.60617464
1101.53,2046647.00168778
1098.7,2105958.76575224
1095.88,2166726.88382238
1093.08,2228978.59615571
1090.3,2292741.39227275
1087.52,2358043.00511015
1084.76,2424911.40487533
1082.02,2493374.79258767
1079.29,2563461.59331075
1076.57,2635200.44906455
1073.87,2708620.21142128
1071.18,2783749.93377348
1068.5,2860618.86327769
1065.84,2939256.43246533
1063.19,3019692.25052458
1060.55,3101956.09424156
1057.93,3186077.89860448
1055.32,3272087.74706634
1052.72,3360015.86146299
1050.14,3449892.59159044
1047.56,3541748.4044305
1045,3635613.87302301
1042.46,3731519.66500545
1039.92,3829496.53077507
1037.4,3929575.29133028
1034.89,4031786.82573047
1032.39,4136162.05821715
1029.9,4242731.94499585
1027.43,4351527.46062891
1024.97,4462579.5841221
1022.51,4575919.28462255
1020.08,4691577.50678601
1017.65,4809585.15580041
1015.23,4929973.08204651
1012.83,5052772.06543051
1010.44,5178012.79936437
1008.05,5305725.87441925
1005.68,5435941.76162665
1003.32,5568690.7954714
1000.97,5704003.15653286
998.637,5841908.85382073
996.311,5982437.70677615
993.995,6125619.32698061
991.69,6271483.09953173
989.395,6420058.16413131
987.112,6571373.39587656
984.838,6725457.38575223
982.575,6882338.420856
980.323,7042044.46431904
978.081,7204603.13498793
975.849,7370041.68683425
973.627,7538386.98811391
971.416,7709665.50026679
969.214,7883903.25661779
967.022,8061125.84081468
964.84,8241358.36508841
962.669,8424625.44826455
960.506,8610951.19364131
958.354,8800359.16661972
956.211,8992872.37221145
954.078,9188513.2323827
951.954,9387303.56320714
949.839,9589264.55196156
947.734,9794416.73402115
945.639,10002779.9697092
943.552,10214373.4210197
941.475,10429215.5282654
939.407,10647323.9866779
937.348,10868715.7229361
935.298,11093406.8716807
933.257,11321412.7519758
931.224,11552747.8438143
929.201,11787425.7646076
927.186,12025459.2456915
925.18,12266860.1089084
923.183,12511639.2432503
921.194,12759806.5815455
919.214,13011371.0772941
917.243,13266340.6815807
915.28,13524722.3201468
913.325,13786521.8705701
911.378,14051744.1397205
909.44,14320392.8412565
907.51,14592470.5734578
905.588,14867978.7972177
903.675,15146917.8143026
901.769,15429286.7458965
899.872,15715083.5113891
897.982,16004304.8075137
896.1,16296946.0877607
894.227,16593001.54222
892.361,16892464.0776993
890.502,17195325.2982828
888.652,17501575.4862675
886.809,17811203.5835678
884.974,18124197.17352
883.146,18440542.4631611
881.326,18760224.2660419
879.514,19083225.9854839
877.709,19409529.5984036
875.911,19739115.6396709
874.12,20071963.1870364
872.337,20408049.8466398
870.562,20747351.7391367
868.793,21089843.4864397
867.031,21435498.1991222
865.277,21784287.4644443
863.53,22136181.3351019
861.79,22491148.3186894
860.057,22849155.3678176
858.33,23210167.8710204
856.611,23574149.6444165
854.899,23941062.924123
853.193,24310868.3594464
851.494,24683525.0069216
849.802,25058990.3251428
848.117,25437220.1704223
846.438,25818168.7933387
844.766,26201788.8361037
843.1,26588031.3308676
841.442,26976845.6988748
839.789,27368179.7505251
838.143,27761979.6864275
836.504,28158190.0992785
834.871,28556753.9767631
833.244,28957612.7054402
831.624,29360706.0754581
830.01,29765972.2864104
828.402,30173347.954081
826.8,30582768.1181926
825.205,30994166.2512076
823.615,31407474.2680743
822.032,31822622.537017
820.455,32239539.8913847
818.884,32658153.6424445
817.319,33078389.5932973
815.76,33500172.0537674
814.207,33923423.8563176
812.659,34348066.3731036
811.118,34774019.533883
809.582,35201201.8452172
808.053,35629530.4104583
806.529,36058920.9509584
805.01,36489287.8282055
803.498,36920544.0670538
801.991,37352601.3799834
800.49,37785370.1922942
798.994,38218759.6684892
797.504,38652677.7394566
796.02,39087031.1308496
794.541,39521725.3923571
793.067,39956664.9279742
791.599,40391753.0272441
790.137,40826891.8975206
788.679,41261982.6971289
787.228,41696925.569476
785.781,42131619.6781065
784.34,42565963.2425973
782.904,42999853.5755777
781.473,43433187.1202655
780.048,43865859.489216
778.628,44297765.503691
777.212,44728799.2339645
775.803,45158854.0404185
774.398,45587822.6153991
772.998,46015597.0258266
771.603,46442068.7566262
770.213,46867128.7548058
768.829,47290667.474257
767.449,47712574.9212296
766.074,48132740.7004805
764.704,48551054.0619531
763.339,48967403.9482108
761.979,49381679.0422446
760.624,49793767.8160031
759.273,50203558.5793495
757.928,50610939.5294224
756.587,51015798.8006553
755.251,51418024.514973
753.919,51817504.8326367
752.592,52214128.0031993
751.27,52607782.4169542
749.953,52998356.6566681
748.64,53385739.5494463
747.332,53769820.2190361
746.028,54150488.1380898
744.729,54527633.1808079
743.434,54901145.6755634
742.144,55270916.4576512
740.858,55636836.9221347
739.577,55998799.0766972
738.3,56356695.594402
737.028,56710419.8665064
735.759,57059866.0552003
734.496,57404929.1460411
733.236,57745505.0004957
731.981,58081490.4080383
730.731,58412783.1381798
729.484,58739281.9921704
728.242,59060886.8543987
727.004,59377498.74339
725.77,59689019.8625795
724.54,59995353.6505353
723.315,60296404.8307453
722.094,60592079.4609915
720.876,60882284.9820719
719.663,61166930.266166
718.454,61445925.6644499
717.249,61719183.0539727
716.048,61986615.8842919
714.851,62248139.222897
713.658,62503669.800256
712.469,62753126.0540486
711.284,62996428.1723608
710.103,63233498.1364002
708.926,63464259.7621435
707.753,63688638.7410317
706.583,63906562.6800412
705.418,64117961.1403489
704.256,64322765.6755472
703.098,64520909.868374
701.944,64712329.3666742
700.794,64896961.9182557
699.647,65074747.404547
698.504,65245627.8733638
697.365,65409547.5701813
696.23,65566452.9686208
695.098,65716292.7995272
693.97,65859018.0787985
692.846,65994582.134176
691.725,66122940.6306748
690.608,66244051.5946165
689.495,66357875.4365821
688.385,66464374.9730206
687.279,66563515.4464245
686.176,66655264.5441878
685.077,66739592.4161595
683.981,66816471.6909874
682.889,66885877.490609
681.8,66947787.443897
680.715,67002181.6986079
679.633,67049042.9318893
678.554,67088356.3595386
677.479,67120109.7437845
676.408,67144293.3994755
675.34,67160900.1991128
674.275,67169925.5761915
673.213,67171367.5272883
672.155,67165226.612557
671.1,67151505.9549233
670.049,67130211.2376836
669.001,67101350.7008936
667.956,67064935.1359493
666.914,67020977.8792471
665.876,66969494.8039041
664.84,66910504.310388
663.808,66844027.3157536
662.78,66770087.2410967
661.754,66688709.998226
660.731,66599923.974323
659.712,66503760.0157166
658.696,66400251.4100361
657.683,66289433.8670856
656.673,66171345.4985478
655.666,66046026.79597
654.663,65913520.6080826
653.662,65773872.1161494
652.664,65627128.8086873
651.67,65473340.4544353
650.678,65312559.0745356
649.69,65144838.9132032
648.704,64970236.4074338
647.722,64788810.1554848
646.742,64600620.8841476
645.765,64405731.4151893
644.792,64204206.6304194
643.821,63996113.4358739
642.853,63781520.7249794
641.888,63560499.3408204
640.926,63333122.0371345
639.967,63099463.4387609
639.011,62859600.0009605
638.057,62613609.9679493
637.107,62361573.3305326
636.159,62103571.7830115
635.214,61839688.6793712
634.272,61570008.9884896
633.333,61294619.2489654
632.396,61013607.5229958
631.462,60727063.3497253
630.531,60435077.6981688
629.603,60137742.9191665
628.677,59835152.6972307
627.754,59527402.0015869
626.834,59214587.0369415
625.917,58896805.1936594
625.002,58574154.9977372
624.09,58246736.0602823
623.18,57914649.0266918
622.274,57577995.5256497
621.369,57236878.1177134
620.468,56891400.2438031
619.569,56541666.1734726
618.673,56187780.9531386
617.779,55829850.3540171
616.888,55467980.8200993
615.999,55102279.4161898
615.113,54732853.7757078
614.23,54359812.0488149
613.349,53983262.8503175
612.47,53603315.2078806
611.594,53220078.5103958
610.721,52833662.4563248
609.85,52444177.0024147
608.981,52051732.3125993
608.115,51656438.7072711
607.252,51258406.6126058
606.391,50857746.5105347
605.532,50454568.8888325
604.676,50048984.1917378
603.822,49641102.7709365
602.971,49231034.8370908
602.122,48818890.4117117
601.275,48404779.2796607
600.431,47988810.9421258
599.589,47571094.570215
598.75,47151738.9591215
597.913,46730852.4828133
597.078,46308543.0495822
596.245,45884918.0580584
595.415,45460084.3539416
594.587,45034148.1875946
593.762,44607215.172195
592.938,44179390.2427001
592.117,43750777.6156463
591.299,43321480.7496789
590.482,42891602.3068534
589.668,42461244.1149084
588.856,42030507.1302747
588.046,41599491.4019333
587.239,41168296.0362423
586.434,40737019.1625584
585.631,40305757.8998684
