1200.48,-421324.248011047
1197.12,-435694.02653469
1193.78,-448758.435653376
1190.45,-460869.452177671
1187.15,-472941.531878308
1183.86,-486109.563063791
1180.6,-501283.298689407
1177.34,-518774.897889217
1174.11,-538152.61001925
1170.9,-558388.578251934
1167.7,-578253.702110078
1164.52,-596809.506452947
1161.36,-613802.898307383
1158.21,-629800.205143797
1155.08,-645996.214472744
1151.97,-663761.955287704
1148.88,-684103.423449229
1145.8,-707245.658270101
1142.74,-732515.436716897
1139.69,-758581.327749948
1136.66,-783968.749778032
1133.65,-807653.358455448
1130.65,-829496.436476965
1127.67,-850340.516406821
1124.71,-871713.651077447
1121.76,-895245.651915342
1118.82,-922020.705247807
1115.9,-952123.955494678
1113,-984573.602375689
1110.11,-1017678.72316829
1107.23,-1049698.02893857
1104.37,-1079543.28499466
1101.53,-1107247.79271746
1098.7,-1134001.49340765
1095.88,-1161721.86674335
1093.08,-1192315.73187381
1090.3,-1226917.00707765
1087.52,-1265406.16262229
1084.76,-1306415.29680021
1082.02,-1347835.64813301
1079.29,-1387641.57972025
1076.57,-1424712.95070908
1073.87,-1459324.37234942
1071.18,-1493092.07688632
1068.5,-1528380.5637893
1065.84,-1567385.78911601
1063.19,-1611252.21002071
1060.55,-1659578.57495568
1057.93,-1710525.93577246
1055.32,-1761506.6997719
1052.72,-1810198.76511751
1050.14,-1855490.69275591
1047.56,-1897975.67861059
1045,-1939780.21352583
1042.46,-1983771.98165463
1039.92,-2032441.70713012
1037.4,-2086895.58071336
1034.89,-2146365.3361831
1032.39,-2208451.28229164
1029.9,-2270025.74549277
1027.43,-2328459.97517721
1024.97,-2382694.51448807
1022.51,-2433719.30300427
1020.08,-2484252.06962087
1017.65,-2537715.00157786
1015.23,-2596893.85224448
1012.83,-2662805.25868079
1010.44,-2734229.57176225
1008.05,-2808117.80409759
1005.68,-2880742.43324387
1003.32,-2949153.99622521
1000.97,-3012378.49511383
998.637,-3071865.97807118
996.311,-3130992.35318621
993.995,-3193777.40073668
991.69,-3263305.44046293
989.395,-3340465.09741724
987.112,-3423516.73329242
984.838,-3508685.87238498
982.575,-3591577.75812342
980.323,-3668878.56164323
978.081,-3739681.32002281
975.849,-3805900.15974523
973.627,-3871584.2796252
971.416,-3941369.71816791
969.214,-4018654.71314664
967.022,-4104204.77965868
964.84,-4195748.33582515
962.669,-4288746.30383208
960.506,-4378062.93785736
958.354,-4459910.29713248
956.211,-4533311.94452932
954.078,-4600507.41654141
951.954,-4666114.35682242
949.839,-4735346.85208137
947.734,-4811959.20664022
945.639,-4896701.40894172
943.552,-4986890.53212271
941.475,-5077281.86792482
939.407,-5161924.68428281
937.348,-5236304.70161211
935.298,-5298974.29510403
933.257,-5352025.49771265
931.224,-5400238.32632322
929.201,-5449197.13264879
927.186,-5503092.32386078
925.18,-5563011.89042457
923.183,-5626369.78835234
921.194,-5687676.13842855
919.214,-5740358.18789021
917.243,-5778964.83506725
915.28,-5800949.95222484
913.325,-5807409.01915132
911.378,-5802533.81947889
909.44,-5792024.24122405
907.51,-5781059.75312458
905.588,-5772569.7701829
903.675,-5766399.48727439
901.769,-5759628.72964841
