1200.48,507808.509816176
1197.12,524574.926507019
1193.78,541827.935136778
1190.45,559579.252812445
1187.15,577840.797834701
1183.86,596624.690525735
1180.6,615943.2539662
1177.34,635809.014635213
1174.11,656234.702953037
1170.9,677233.253719806
1167.7,698817.806448785
1164.52,721001.705590835
1161.36,743798.500644442
1158.21,767221.946150631
1155.08,791286.001566749
1151.97,816004.831016614
1148.88,841392.802913385
1145.8,867464.489452267
1142.74,894234.665967051
1139.69,921718.310150265
1136.66,949930.601130152
1133.65,978886.918403462
1130.65,1008602.84061842
1127.67,1039094.14420672
1124.71,1070376.80185667
1121.76,1102466.98083182
1118.82,1135381.0411194
1115.9,1169135.53342077
1113,1203747.19696493
1110.11,1239232.95715323
1107.23,1275609.92302494
1104.37,1312895.38454491
1101.53,1351106.80970781
1098.7,1390261.84145352
1095.88,1430378.29439821
1093.08,1471474.15136851
1090.3,1513567.5597426
1087.52,1556676.82759235
1084.76,1600820.4196245
1082.02,1646016.95291921
1079.29,1692285.19245888
1076.57,1739644.04645283
1073.87,1788112.56144636
1071.18,1837709.91721772
1068.5,1888455.42146044
1065.84,1940368.50424481
1063.19,1993468.71226081
1060.55,2047775.70283928
1057.93,2103309.2377509
1055.32,2160089.17677396
1052.72,2218135.47104374
1050.14,2277468.15616738
1047.56,2338107.34511204
1045,2400073.22086292
1042.46,2463386.02885113
1039.92,2528066.06914476
1037.4,2594133.68841748
1034.89,2661609.27167333
1032.39,2730513.23374518
1029.9,2800866.01056361
1027.43,2872688.05018085
1024.97,2945999.80358074
1022.51,3020821.71523863
1020.08,3097174.21346397
1017.65,3175077.70050862
1015.23,3254552.54244525
1012.83,3335619.05881913
1010.44,3418297.51208043
1008.05,3502608.0967838
1005.68,3588570.9285741
1003.32,3676206.03294833
1000.97,3765533.33380523
998.637,3856572.64177957
996.311,3949343.64236438
993.995,4043865.88382746
991.69,4140158.76492506
989.395,4238241.52241467
987.112,4338133.21837112
984.838,4439852.72731422
982.575,4543418.72314322
980.323,4648849.66589783
978.081,4756163.78833129
975.849,4865379.08232463
973.627,4976513.28512162
971.416,5089583.86541098
969.214,5204608.00925118
967.022,5321602.60585093
964.84,5440584.23320277
962.669,5561569.14358142
960.506,5684573.24892681
958.354,5809612.10608791
956.211,5936700.90196809
954.078,6065854.43856488
951.954,6197087.11789889
949.839,6330412.9268808
947.734,6465845.42206913
945.639,6603397.71437894
943.552,6743082.45371918
941.475,6884911.81358037
939.407,7028897.47558113
937.348,7175050.61397086
935.298,7323381.88013154
933.257,7473901.38704709
931.224,7626618.69376825
929.201,7781542.78991636
927.186,7938682.08016291
925.18,8098044.3687704
923.183,8259636.84417473
921.194,8423466.06359866
919.214,8589537.93774723
917.243,8757857.71557615
915.28,8928429.9691579
913.325,9101258.57862008
911.378,9276346.7172378
909.44,9453696.83661096
907.51,9633310.65200814
905.588,9815189.12784956
903.675,9999332.4633482
901.769,10185740.0783466
899.872,10374410.5993157
897.982,10565341.8455831
896.1,10758530.8157466
894.227,10953973.6743554
892.361,11151665.7387936
890.502,11351601.4664436
888.652,11553774.4421064
886.809,11758177.3657162
884.974,11964802.0403319
883.146,12173639.3604469
881.326,12384679.3006287
879.514,12597910.9044788
877.709,12813322.2739464
875.911,13030900.5590021
874.12,13250631.9476929
872.337,13472501.6565694
870.562,13696493.9215385
868.793,13922591.9890973
867.031,14150778.1080166
865.277,14381033.5214483
863.53,14613338.4595031
861.79,14847672.1322586
860.057,15084012.7232833
858.33,15322337.3836029
856.611,15562622.2261958
854.899,15804842.3210028
853.193,16048971.6904159
851.494,16294983.3053524
849.802,16542849.081833
848.117,16792539.878129
846.438,17044025.4924756
844.766,17297274.6613361
843.1,17552255.0582668
841.442,17808933.2933957
839.789,18067274.9134363
838.143,18327244.4023682
