1200.48,-635558.710946858
1197.12,-657719.716392619
1193.78,-679091.817275069
1190.45,-699954.664005516
1187.15,-723587.143942938
1183.86,-747731.349055674
1180.6,-770388.359909962
1177.34,-795172.052088577
1174.11,-821996.69230512
1170.9,-847188.833174954
1167.7,-873122.28377544
1164.52,-902215.047779126
1161.36,-930559.035108618
1158.21,-958063.220197517
1155.08,-988895.556733934
1151.97,-1020649.29539049
1148.88,-1050495.39072812
1145.8,-1082708.43379538
1142.74,-1117669.62269288
1139.69,-1150739.73358222
1136.66,-1184393.46085009
1133.65,-1221993.89945977
1130.65,-1258959.56266334
1127.67,-1294625.17345264
1124.71,-1334205.13978703
1121.76,-1375258.82463423
1118.82,-1413890.5128401
1115.9,-1455049.96426301
1113,-1499817.28606641
1110.11,-1542429.34800403
1107.23,-1585306.35056616
1104.37,-1633002.85637694
1101.53,-1680272.46074888
1098.7,-1725605.22467144
1095.88,-1775397.76756006
1093.08,-1827361.41898704
1090.3,-1876271.70605999
1087.52,-1927698.89870893
1084.76,-1983696.92620186
1082.02,-2037246.90388692
1079.29,-2090490.88269489
1076.57,-2149414.46022245
1073.87,-2208133.86661069
1071.18,-2263984.11674563
1068.5,-2324701.83046212
1065.84,-2388341.98372761
1063.19,-2447956.33141858
1060.55,-2509704.01243236
1057.93,-2577056.34343639
1055.32,-2641399.71099335
1052.72,-2704106.22568646
1050.14,-2773143.09601427
1047.56,-2842146.6322606
1045,-2906343.54174625
1042.46,-2974821.02495484
1039.92,-3046784.06180078
1037.4,-3112807.2127419
1034.89,-3178623.24513666
1032.39,-3249905.0949909
1029.9,-3316546.48526044
1027.43,-3377403.08247335
1024.97,-3442154.32155206
1022.51,-3504743.93559891
1020.08,-3556471.46382147
1017.65,-3605656.75095198
1015.23,-3653127.61337662
1012.83,-3685511.26721769
1010.44,-3703420.30578982
1008.05,-3712737.41336904
1005.68,-3700433.88080129
1003.32,-3655007.72255368
1000.97,-3579523.39120418
998.637,-3465041.72256764
996.311,-3290456.69314084
993.995,-3049509.47843386
991.69,-2746388.05742084
989.395,-2386473.18004041
987.112,-2003482.30687214
984.838,-1681301.85893769
982.575,-1529604.07057444
980.323,-1626782.95537693
978.081,-1971218.39553348
975.849,-2489167.48642584
973.627,-3088524.03247308
971.416,-3691350.54940345
969.214,-4243726.38694965
967.022,-4733797.28918401
964.84,-5176666.43049016
962.669,-5571307.22590289
960.506,-5913537.09901981
958.354,-6226596.00335489
956.211,-6524554.6204889
954.078,-6793158.73227045
951.954,-7039241.37245674
949.839,-7286254.64204804
947.734,-7523864.85983541
945.639,-7740218.42125967
943.552,-7958363.75808325
941.475,-8182496.4301753
939.407,-8389769.01503596
937.348,-8591477.37622706
935.298,-8807218.80183652
933.257,-9015839.868343
931.224,-9210551.2806071
929.201,-9418319.29864581
927.186,-9631405.09575232
925.18,-9827041.37599891
923.183,-10027044.5291879
921.194,-10242538.6790331
919.214,-10444613.7483796
917.243,-10638899.9811134
915.28,-10851976.9048176
913.325,-11062169.7094712
911.378,-11254607.1836936
909.44,-11460218.2715659
907.51,-11675572.9844034
905.588,-11870169.4811655
903.675,-12065027.5071198
901.769,-12278363.7359429
899.872,-12476621.7425435
897.982,-12659790.8805159
896.1,-12861197.9188492
894.227,-13059426.7600157
892.361,-13230891.0866776
890.502,-13409483.6488373
888.652,-13596820.0164774
886.809,-13753879.798537
884.974,-13898362.2208198
883.146,-14055618.2957327
881.326,-14187273.9093224
879.514,-14283445.9577536
877.709,-14381645.4903748
875.911,-14460920.1621418
874.12,-14483760.1579801
872.337,-14479264.1922284
870.562,-14451925.0293229
868.793,-14348718.8684631
867.031,-14168831.4842445
865.277,-13933579.0127193
863.53,-13592213.8322234
861.79,-13102001.1149253
860.057,-12475568.0676053
858.33,-11677805.0668846
856.611,-10637353.3675456
854.899,-9344716.04632456
853.193,-7812103.45310051
851.494,-6046087.32682602
849.802,-4154378.27635535
848.117,-2388609.5869519
846.438,-1091330.72109689
844.766,-627543.63313047
843.1,-1219397.12631239
841.442,-2795334.30132234
839.789,-5064616.84518004
838.143,-7664403.59021368
836.504,-10247364.5026764
834.871,-12616342.2759346
833.244,-14751586.2363704
831.624,-16632360.6708846
830.01,-18219519.5342361
828.402,-19594677.0952009
826.8,-20841464.0243196
825.205,-21914672.9256441
823.615,-22831737.2101235
822.032,-23705873.6871311
820.455,-24514558.5164453
818.884,-25196868.5682251
817.319,-25851547.4891326
815.76,-26517839.9400738
814.207,-27091407.7129857
